,A,B,C,D
2012-03-27,-6.81923101405,0.846932602413,1.28390385721,17.254993955
2012-03-28,-6.74296584728,0.527762372352,0.374256961253,15.4239126031
2012-03-29,-8.12699000107,0.954605128209,-0.181617944619,17.4434967877
2012-03-30,-7.72586889712,0.40359744795,-0.399389846279,19.1197142886
2012-03-31,-7.64926272927,1.46381031468,0.268793043141,19.1668384595
2012-04-01,-7.66261443132,2.83377153821,-1.75032313624,18.6108058361
2012-04-02,-5.91866347071,4.4143151698,-2.5245553868,20.8811230823
2012-04-03,-6.45441794002,4.70032914258,-3.37314158438,20.7959686854
2012-04-04,-6.37774387509,5.06730919765,-2.70709663118,22.2626926224
2012-04-05,-5.92774216649,5.17560406901,-3.26136004262,21.3194905628
2012-04-06,-4.38442540226,4.74418040242,-4.71089619913,20.5915648159
2012-04-07,-3.86655749012,3.15627391437,-5.7055686932,19.2640598922
2012-04-08,-3.74516123229,3.39039972926,-6.33941975612,20.2870592026
2012-04-09,-2.87485888399,4.86082012504,-4.99230571914,19.0625556181
2012-04-10,-3.08033896316,5.19841670908,-3.29894694266,21.5039271781
2012-04-11,-3.105750151,5.64528548745,-3.57305722227,20.9324883438
2012-04-12,-4.65250074433,6.87600565431,-4.05273966457,21.7882468436
2012-04-13,-2.63369530867,6.05968136198,-3.15286135651,21.0276809647
2012-04-14,-1.8913260631,5.32560153866,-1.9364273944,22.3882865934
2012-04-15,-1.11428474894,5.51503268988,-0.728908634471,21.0725600446
2012-04-16,-1.50096138765,6.0273079625,-0.0214664647299,20.2609224641
2012-04-17,-1.44499155918,5.66139236433,-1.50939529575,21.3619715742
2012-04-18,-0.622313476512,9.55135733084,-1.47430537833,20.3629030278
2012-04-19,0.133292128896,10.822803528,-1.82277953973,21.8927729883
2012-04-20,-0.858868357161,13.8029933162,-1.09770490006,23.6118576404
2012-04-21,-0.509198989155,14.6194966408,-1.19143381444,23.1578891015
2012-04-22,0.404512033083,14.2310790495,-3.49135968515,25.2974506683
2012-04-23,0.158339436513,13.9388473045,-3.57651695284,24.0456882106
2012-04-24,1.53185036263,15.0632098028,-2.52651790497,23.6669502796
2012-04-25,1.41978236769,13.8651201133,-1.47710069865,23.7565110648
2012-04-26,1.06752777821,12.0491585785,-1.90407970265,23.4055717371
2012-04-27,0.39678055884,11.442686226,-0.614200716302,22.716858783
2012-04-28,-0.267907356683,11.273087573,-2.93220023028,23.0342989795
2012-04-29,-0.0852652344607,11.7495072507,-3.32283882058,23.9195180192
2012-04-30,0.255630147747,12.1024122086,-3.43093844717,21.6352386832
2012-05-01,-0.418338732807,12.5084612205,-4.6357290569,21.3771392101
2012-05-02,-0.612915407318,11.7812635713,-3.94703659978,20.9043114251
2012-05-03,-1.90671533999,11.7322996689,-3.97740083215,18.859475817
2012-05-04,-1.131410705,10.0368079567,-3.82541125975,20.4299247447
2012-05-05,1.02324068935,9.35911448035,-3.80176603894,20.3336998311
2012-05-06,1.9306311015,9.87556593277,-4.12148435365,20.9784754701
2012-05-07,1.41492386987,11.0869223322,-3.64424144592,20.3811056249
2012-05-08,3.92007286161,9.51215514376,-3.01084759237,21.7159171751
2012-05-09,2.78620476953,9.75143900574,-3.35090147937,21.3838290294
2012-05-10,3.77467209624,9.63972459411,-5.31642871637,21.3018536391
2012-05-11,1.85025238252,8.34938145108,-3.0426301654,21.8445548165
2012-05-12,-0.0170240628983,8.16424465346,-1.30462172884,21.3434774986
2012-05-13,-0.0978757586287,8.05808805579,-0.98080145887,23.4644113666
2012-05-14,-0.716480580151,7.68278734392,-0.761114964536,22.5098149414
2012-05-15,-0.872738850997,7.11220958449,-1.44044671157,23.0073829674
2012-05-16,-0.384119274083,6.27013513101,-1.11641649877,24.4794989199
2012-05-17,-0.777832931768,6.07834167943,-2.39649651027,24.0625832781
2012-05-18,-0.595436750177,5.6573932011,-4.0818587025,24.5102652582
2012-05-19,-0.225105712564,4.91851550831,-3.97739608038,23.7235762653
2012-05-20,-0.381810181453,4.10108847783,-3.5770826056,23.4461567773
2012-05-21,-0.42235928968,3.20940223337,-1.46663187666,23.4167894909
2012-05-22,0.299905423851,2.15997150333,-3.21081999871,22.6395577565
2012-05-23,1.37134405246,1.78847461759,-1.65055059347,21.9511460783
2012-05-24,1.38961994772,2.84813343523,-2.59628798349,22.6606827949
2012-05-25,0.513775607784,2.65183861323,-1.77390902688,23.7587282794
2012-05-26,1.21939985754,2.29582918758,-2.05316239096,21.7307755916
2012-05-27,0.137277490807,3.10506145875,-0.511669332852,20.9984052638
2012-05-28,1.76369459623,2.59654720091,-1.36310261979,21.8236463118
2012-05-29,3.73665028544,2.77592079688,-0.439504649449,21.9471880575
2012-05-30,5.41643012953,2.63894268227,0.249410384049,21.8095289437
2012-05-31,4.63403683903,1.60034288124,-0.101555325544,19.6945319866
2012-06-01,3.39704454847,2.17125253368,-0.590535900346,21.299363179
2012-06-02,3.9760967664,3.22942441836,-0.843790111933,20.1634601603
2012-06-03,3.440128305,2.72034834345,-0.159063888117,19.7061924189
2012-06-04,2.87831168745,3.61489275507,-1.09335887608,20.9658074071
2012-06-05,4.26321902562,4.78340935991,-1.6509721482,21.6403513672
2012-06-06,4.82577012244,3.8635603398,-1.19170596489,22.6075633293
2012-06-07,3.86275391673,4.63801260613,-0.585056143626,22.3459147162
2012-06-08,4.02335862664,5.40344573309,-0.346220936856,22.4287256137
2012-06-09,4.70158237958,5.40698204179,0.694690252827,22.8961079295
2012-06-10,6.22102906295,5.30185700456,-0.265515426918,23.0994610625
2012-06-11,6.25415234544,5.74458278885,0.00663708965369,23.85280977
2012-06-12,5.57016512722,7.8163135268,0.204676304951,25.0173209132
2012-06-13,6.11987167952,9.75856843387,0.602318544135,24.31090018
2012-06-14,4.88037158837,9.15792255697,-0.250702486964,23.1842087381
2012-06-15,2.58245146259,9.04382466475,0.0246808803381,24.7886428912
2012-06-16,3.26344793942,8.49027920473,0.441432189314,25.3023935001
2012-06-17,4.18305370444,9.32223887158,0.5156823517,25.231552078
2012-06-18,4.5054250276,9.02975359714,1.35079792916,25.1286948953
2012-06-19,4.11076541315,8.64004884265,2.05605845051,24.3721199395
2012-06-20,6.5128987412,8.97232798258,0.852348767173,25.7128581472
2012-06-21,6.69935559775,7.97872402349,0.467589927097,24.8714260274
2012-06-22,4.21234840572,8.57419598026,1.31813959536,23.2915053616
2012-06-23,5.67971595975,9.73970293331,1.0168612793,23.3225870054
2012-06-24,6.67105683672,10.2312512212,0.1106514026,22.4300732697
2012-06-25,6.22907201467,10.3610169659,-0.742032140078,23.7200896471
2012-06-26,7.76419594351,10.584984399,-0.346295448801,22.6630162656
2012-06-27,7.69808517084,10.8926285308,0.514564206909,22.0331265887
2012-06-28,7.47844986957,11.6046242584,0.705008153477,22.7078050315
2012-06-29,6.46797746224,12.0127250042,1.52111250866,20.7816566954
2012-06-30,7.16261036192,13.1593698395,2.58035998548,18.7253658564
2012-07-01,7.06722937347,13.5965458234,1.9580738815,18.9841727617
2012-07-02,7.35752134835,13.1542829261,1.53002078423,19.4978954785
2012-07-03,8.49532820916,12.1373624721,1.82632291353,18.7123720555
2012-07-04,8.79430497705,13.2478237701,1.83065014566,19.9026820323
2012-07-05,9.68990237599,13.0588459477,1.2429875973,20.4095154246
2012-07-06,8.6778278537,13.5585695151,-0.330553105483,19.6100273099
2012-07-07,9.27583692596,15.2844069554,1.99919038606,17.9103972615
2012-07-08,10.1847178303,15.8617238826,2.32337908429,17.7368796472
2012-07-09,9.33547120159,15.6971012525,2.24348511331,17.2093252657
2012-07-10,8.7823890485,15.7670352642,3.27472826991,17.7772990161
2012-07-11,9.65905454138,16.9185417165,2.96011716366,16.3229523252
2012-07-12,9.78558474504,14.9013966204,2.0003457794,16.2076080362
2012-07-13,10.5654408347,16.301217453,1.22462428836,15.1934934949
2012-07-14,10.4907109062,18.56758465,-0.399930840562,14.1328031558
2012-07-15,10.8914565804,17.5231913904,-1.45159759205,15.0649209364
2012-07-16,9.8980545856,17.1200940416,-2.09983791116,15.8423413613
2012-07-17,12.1588832915,17.2864517529,-2.52227039996,15.7173117247
2012-07-18,10.4799318728,16.5115449769,-2.48524031738,16.0349364695
2012-07-19,10.0334783862,17.9998570151,-2.94339908779,16.1895066597
2012-07-20,9.84512132853,16.532011407,-1.0550774765,16.5282525375
2012-07-21,10.5959553449,15.2561707907,-1.031385667,16.2782685853
2012-07-22,11.6519180294,14.5027580319,-2.29305098407,16.3983823638
2012-07-23,12.1002140432,15.3895569349,-1.78141680292,18.3489521809
2012-07-24,12.1824089816,15.1136632116,-1.50602444529,20.1065852943
2012-07-25,11.1015865144,15.9149662618,-0.335896057918,20.2231240735
2012-07-26,10.834531263,14.4051376592,0.302915195674,21.5378076853
2012-07-27,11.4378206265,15.3656533745,1.81445633901,20.1892047129
2012-07-28,12.4984955251,16.1291918701,0.745108390961,19.3784469241
2012-07-29,13.1037477654,15.5164194807,0.0885517668539,17.6003888389
2012-07-30,14.6283357045,15.9488079814,0.141190055933,17.5222802038
2012-07-31,16.2912539354,14.6619595551,-0.304059555269,17.6418014564
2012-08-01,15.425195132,14.9517585861,-1.04692477426,17.2756849563
2012-08-02,15.415559764,15.2588944947,-1.93396770546,15.4715993223
2012-08-03,12.9803645598,13.7306605696,-0.5044870579,13.0709198095
2012-08-04,16.3986060053,12.2268667024,-0.00652589649511,12.5073540366
2012-08-05,17.5182736265,12.3696383218,-0.674748235017,12.8325101957
2012-08-06,18.1918293097,13.3481134485,-0.860826086415,14.4818500762
2012-08-07,20.1794399706,14.4242007028,-1.98642653749,12.6411165234
2012-08-08,21.2988776358,15.8863735088,0.209804651435,14.4491741411
2012-08-09,20.6399233922,14.3833432531,0.0572173087964,12.6535182936
2012-08-10,20.2466661624,14.2432398477,1.01779841087,13.0070539345
2012-08-11,19.5060077199,15.1618020209,2.3627630113,12.9588568146
2012-08-12,20.3267224891,15.9706860722,2.91641441962,12.3357189794
2012-08-13,19.7214820861,17.7343505048,3.24180777953,11.6230697481
2012-08-14,18.9909353702,17.7163646451,3.98767760872,12.3347184128
2012-08-15,18.0688127565,17.6556095204,1.9407686359,12.1850009362
2012-08-16,16.8409344897,17.3709036643,0.692757362082,12.03403684
2012-08-17,16.4915610055,16.6759967394,1.80633098234,12.7315434239
2012-08-18,17.673573702,15.2097196937,1.76221861902,11.2817925692
2012-08-19,17.7639224451,13.8403796245,3.09039587375,11.322396133
2012-08-20,17.5580597548,14.2274508228,5.3698299299,11.1320773588
2012-08-21,17.5734744009,13.832615375,5.12813629583,11.2367821503
2012-08-22,18.5926363029,12.8721355384,4.83549335999,11.6177932698
2012-08-23,17.7804427158,13.3040550527,4.2853213789,11.9979734955
2012-08-24,18.140401661,13.5708438191,4.40066782353,12.5425606197
2012-08-25,18.5680115101,16.6910158286,4.50839344484,12.6091381748
2012-08-26,16.2675771229,16.8941462444,4.27512747931,15.8301270213
2012-08-27,15.5752031937,16.9024690773,3.61280454376,15.0980403388
2012-08-28,14.4226030846,18.6225496501,2.85141276445,14.7204506828
2012-08-29,14.3932224725,17.6598727829,4.00028887586,15.1905023061
2012-08-30,14.0607184683,17.3554978621,2.44039971483,13.5449714721
2012-08-31,12.9428709028,17.5508196014,4.39188960252,15.2817960835
2012-09-01,11.6986865674,17.1733087493,4.5624250552,14.2018670797
2012-09-02,12.4478622742,16.2036925929,4.47285691498,15.2056502113
2012-09-03,14.8319500895,15.0836335745,2.18263389281,14.3742266736
2012-09-04,12.6569933924,15.5593796008,3.19028177573,14.5675399875
2012-09-05,11.8099534854,17.7391450588,2.73500771908,13.876394465
2012-09-06,13.5063976298,16.5805793197,1.95538460822,15.3744423434
2012-09-07,12.9122265898,15.5102690096,1.9126263454,16.4864059659
2012-09-08,13.1837558338,17.3553194085,3.10494097521,18.5153110236
2012-09-09,12.3307345684,18.4028907127,3.52286062471,18.1345516257
2012-09-10,11.5648616544,18.3827959618,2.38608538925,17.3220161885
2012-09-11,9.56401734732,16.6349231692,1.47059734971,16.4797831159
2012-09-12,8.00241729504,16.7148758785,0.458122476997,18.5086169042
2012-09-13,8.72202176032,15.8195134848,-0.956025358652,17.6937785355
2012-09-14,8.91468895136,14.9011590901,-0.925247300789,17.9263043618
2012-09-15,10.4716286792,14.3547815899,0.0992728207126,17.215282206
2012-09-16,10.9751497114,14.1466270939,-0.106247691352,17.6507394663
2012-09-17,10.4223831508,12.154346488,0.917093767853,17.0007562809
2012-09-18,10.9018906346,12.7703368839,-0.293874283895,17.7444442405
2012-09-19,9.7436150585,12.8155897197,-0.923893879749,18.413804292
2012-09-20,8.58377309612,15.5893102305,-1.33106707491,17.2506020743
2012-09-21,8.89311862568,13.4240047196,-1.47631262948,17.0710702889
2012-09-22,9.5486165941,14.5773439835,-1.82969308527,15.5424047576
2012-09-23,10.8814927307,13.4635624517,-1.94522477377,15.114096542
2012-09-24,11.8957596488,14.446446946,-0.566936369728,14.2750773887
2012-09-25,11.0563543311,15.5129671401,-1.89668922296,15.4031727591
2012-09-26,10.9364292634,14.2348978249,-3.16545611337,15.736502025
2012-09-27,10.1909490806,14.4674812381,-3.39585924113,15.5223578614
2012-09-28,9.97523406788,13.8469136473,-2.5952006651,17.7377583949
2012-09-29,9.83889986809,13.0192911621,-3.73336538647,16.2127539163
2012-09-30,10.2346606215,11.5162054193,-3.13630422106,16.2346660003
2012-10-01,9.21204718649,11.4543472234,-2.74032344154,16.9606801136
2012-10-02,10.5996593547,10.82498762,-1.84211866912,17.0535860674
2012-10-03,11.098428387,11.3707062967,-1.29954722625,17.7072912138
2012-10-04,11.6844749906,12.354249506,-0.170892013158,19.7382642424
2012-10-05,11.2820600839,12.2829965497,-0.347329714579,19.4153669819
2012-10-06,11.8783489272,11.4784411928,0.237085776264,20.5159909046
2012-10-07,12.2364009269,11.3614525178,-0.80191498321,20.7080696758
2012-10-08,11.584665492,11.71337394,-0.255104970979,19.957963261
2012-10-09,10.2802338243,12.0571546115,-0.181141742935,18.9641321276
2012-10-10,10.7894595331,11.5534132155,-0.481006705076,18.5608721216
2012-10-11,12.0762954394,11.8614617811,0.853249718715,19.2995217886
2012-10-12,10.847953541,12.2800415334,0.833725862759,20.4674620446
2012-10-13,11.3027940912,14.3422614194,0.771219194693,22.9864198628
2012-10-14,10.8776535955,14.1656242588,0.497621420861,24.7688197378
2012-10-15,13.3838452809,16.058913096,1.3310763015,25.0926963829
2012-10-16,11.9946899517,16.4868748814,1.99422529365,25.1687124675
2012-10-17,11.3957042377,17.3980631828,1.72242868046,23.7875484516
2012-10-18,9.26786946761,18.7790184213,4.61299990848,23.6238763369
2012-10-19,9.49868546126,18.69817993,4.88248385576,24.4313504253
2012-10-20,8.78999490592,16.9775331633,5.82629750302,23.874244359
2012-10-21,8.53750725871,16.4256727264,5.51795748032,24.1434622802
2012-10-22,9.02888099276,17.2970263624,7.17429168971,22.8900041967
2012-10-23,9.10004156219,16.4413058154,6.45831379253,23.7992814083
2012-10-24,9.72202362132,18.0083952938,6.06076666313,24.18938365
2012-10-25,8.99030527765,18.6117361282,5.62262531218,25.4963351009
2012-10-26,10.1042607604,18.5972408335,4.16198071089,25.7433855603
2012-10-27,10.1673877133,20.1260435588,4.91676420601,26.2008105919
2012-10-28,9.82332558559,19.8564866444,4.9161879907,26.0265942749
2012-10-29,9.55565672753,20.5525391438,4.45250281284,26.2398597294
2012-10-30,8.94873806363,21.2037099129,4.00774513503,26.5197908615
2012-10-31,9.24290321077,22.3091628416,3.13056904668,25.216599686
2012-11-01,9.89693215343,22.5419937434,4.91491374074,24.7625633173
2012-11-02,10.3362401692,20.988496185,6.56245533118,25.0226010099
2012-11-03,9.14164840774,20.7524097442,7.84554690853,25.6656101103
2012-11-04,9.61362675593,20.8630502403,8.34251533448,26.3824462029
2012-11-05,9.17955823686,20.8194686075,10.2379110799,25.5671366247
2012-11-06,7.62646706498,20.4298805046,11.68513563,24.7941546202
2012-11-07,7.28266964722,20.1874945804,12.0383447667,26.4195736482
2012-11-08,6.93571529631,19.6039425517,12.5402669358,27.9169074823
2012-11-09,6.74982152264,20.662534305,12.8964916388,29.3045868086
2012-11-10,6.8313559061,20.4495677784,10.6851300649,30.2058294439
2012-11-11,5.52008781837,20.9331676361,10.9213606257,29.8151069664
2012-11-12,5.93343768289,19.9904340712,11.7797936715,28.2781173309
2012-11-13,5.3693817377,20.1287499685,12.4704295141,29.1868710563
2012-11-14,7.38157201852,20.1117857392,10.4905747368,29.078639123
2012-11-15,7.6622843481,18.5074226694,10.725410904,29.3480604021
2012-11-16,7.56976228728,18.0996599153,11.0567286324,29.8216207088
2012-11-17,7.1970323968,18.8515871616,10.1100950141,30.6931173857
2012-11-18,6.86701620929,18.813222848,10.6535091994,30.2038871892
2012-11-19,7.74607152379,19.5144743555,11.0516975529,29.7473052016
2012-11-20,7.36564610983,17.2295792717,10.3867828152,28.6516242407
2012-11-21,7.17478371018,17.0699422579,9.09967590617,29.1535541239
2012-11-22,7.79286188434,18.0918638413,10.495673677,28.6394953357
2012-11-23,6.5202669604,18.1164103401,7.74993797348,28.3072264022
2012-11-24,8.36709647528,18.0414576126,6.68529656066,29.0955892943
2012-11-25,9.85535441122,18.1014978535,6.84563947789,28.7165674705
2012-11-26,7.86323431545,18.0983230101,6.84635459614,26.6744477989
2012-11-27,9.09438248873,17.8915734598,6.56771395493,27.5626727755
2012-11-28,8.20884782623,16.2309897656,5.54600690102,27.2879838822
2012-11-29,8.861633459,15.6012720075,4.67301085317,27.6667568951
2012-11-30,8.88958743103,16.0451464857,5.40694298428,25.181918408
2012-12-01,8.59140467376,16.293175999,6.7222890259,24.8399891953
2012-12-02,7.48216564501,15.4809553118,5.68003093622,24.3942847909
2012-12-03,7.25743093402,14.8310547009,4.45964262637,23.266672365
2012-12-04,8.53228829374,14.5463593031,3.61320282893,22.5782939186
2012-12-05,7.77992215502,15.4848054283,4.3826411576,22.1965740283
2012-12-06,8.81392635712,18.3411488293,3.442920209,21.6684777812
2012-12-07,11.1184521557,18.16525305,3.52796835009,19.7887453584
2012-12-08,12.1870293333,18.8236583419,3.06568435018,20.4278162245
2012-12-09,10.9955329579,17.3466534511,3.15431654088,20.2437618499
2012-12-10,12.075286857,18.2508868978,4.85632406616,20.2908217731
2012-12-11,11.8759011614,19.3217822296,5.73866338603,20.2598640362
2012-12-12,10.7209734075,20.3188967466,5.23066647881,21.730466761
2012-12-13,11.4029412695,22.3449740334,7.26861066575,21.2173442613
2012-12-14,11.4770438635,24.949047048,6.76692985044,20.6945561106
2012-12-15,10.4559118626,24.8978092553,5.66435591348,20.1605909283
2012-12-16,10.0764250206,25.2934983943,6.09031976334,20.0377787246
2012-12-17,9.92380096106,27.4956592321,6.20546709777,19.8004025303
2012-12-18,8.41429634957,27.3657925434,6.73829574213,19.8926879777
2012-12-19,6.97124223088,27.8279824801,7.31180026774,19.6792623107
2012-12-20,6.67616505343,26.5296987502,5.9158753943,20.4055155444
2012-12-21,6.82711427772,25.2039749545,4.22012654515,20.4607811137
2012-12-22,5.48125900248,24.3004291383,3.54164446705,19.80573263
2012-12-23,5.87327224743,24.306367338,5.19498835954,19.6277442008
2012-12-24,5.97263045891,25.5902163594,6.27698884893,19.86740244
2012-12-25,5.87210104673,25.6025001393,6.59769904122,21.2487482524
2012-12-26,4.64131756458,25.9323242891,7.82321876231,21.8721532159
2012-12-27,4.37553863382,23.9112851799,7.85992722745,21.3746605887
2012-12-28,2.61792629245,24.035288698,11.1380720987,22.1485174294
2012-12-29,1.02185202537,23.7162562634,11.7319787903,22.7748967567
2012-12-30,3.01563262041,23.9292971343,12.7803810325,24.0467639465
2012-12-31,2.20489174763,24.029235219,12.9450605819,24.5105896531
2013-01-01,1.52465589165,24.0570098296,12.5267885744,23.4573835173
2013-01-02,2.56883868344,23.0484112776,12.2482128675,24.6185474851
2013-01-03,3.87293528753,23.9709534978,10.2203331778,23.6277041566
2013-01-04,3.21855088377,24.436982671,10.913753428,23.1020833717
2013-01-05,3.96151920521,23.8998798246,11.3040576199,23.249882387
2013-01-06,6.05553946861,23.9857654705,12.0135302071,21.2102400796
2013-01-07,5.28500568809,25.5070094543,12.3912160074,20.2707301936
2013-01-08,5.6894089022,26.450356458,13.0989562735,21.3159154355
2013-01-09,5.44548958149,25.8255465847,12.7736830853,20.9865358879
2013-01-10,5.17117971335,26.5885277848,10.9272284001,18.8362980834
2013-01-11,5.65904046335,27.3523079862,11.4481539971,17.8594638798
2013-01-12,5.15378832931,27.9080871301,11.8370071841,17.8979400345
2013-01-13,5.2297541231,28.0752749113,12.1372057433,17.7393559535
2013-01-14,4.91814346259,27.7424583336,11.8056144934,18.3706589018
2013-01-15,5.07902852315,27.4945764089,11.8431311089,19.0611781457
2013-01-16,4.09694030345,28.1836349566,12.2025208111,20.0756484505
2013-01-17,4.01531115556,28.2856144586,10.9391148943,18.6705766006
2013-01-18,4.29506599782,26.2644165789,10.551398567,18.5476912657
2013-01-19,5.31243020689,26.1592582506,11.0256658805,19.0273379442
2013-01-20,5.809809805,27.2718345868,10.2316522561,19.0986176014
2013-01-21,6.31246117537,28.9228239488,8.62861912481,17.2171661343
2013-01-22,5.9013979384,27.8557988061,9.49480559302,18.1321585127
2013-01-23,5.14345375074,26.5728023339,11.920846186,15.9646490431
2013-01-24,4.35749553905,27.2437678202,12.1782897427,16.44840688
2013-01-25,5.80984819929,27.8281975954,12.5188651238,17.4471341762
2013-01-26,5.10187878912,28.0955701734,13.2740251991,16.8526112993
2013-01-27,5.77266569532,28.8551200465,14.5775950501,14.3218541515
